"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"530654","1co","11","34","11",",1514120,",",1313127,",0,"[{'id': 1514120, 'book_id': '1co', 'chapter': '11', 'verse': '34', 'word_num': 9, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","κρίμα",1,0,"[{'id': 1313127, 'book_id': '1co', 'chapter': '11', 'verse': '34', 'word_num': 17, 'word': 'judgment', 'occurrence': 1}]","judgment",1,"κρίμα = judgment",0.38095238095238093,8,0,0
"539068","gal","5","10","17",",1522792,",",1325575,",0,"[{'id': 1522792, 'book_id': 'gal', 'chapter': '5', 'verse': '10', 'word_num': 16, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","κρίμα",1,0,"[{'id': 1325575, 'book_id': 'gal', 'chapter': '5', 'verse': '10', 'word_num': 25, 'word': 'penalty', 'occurrence': 1}]","penalty",1,"κρίμα = penalty",0.047619047619047616,1,0,0
"547709","1ti","3","6","9",",1531748,",",1337672,",0,"[{'id': 1531748, 'book_id': '1ti', 'chapter': '3', 'verse': '6', 'word_num': 6, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","κρίμα",1,0,"[{'id': 1337672, 'book_id': '1ti', 'chapter': '3', 'verse': '6', 'word_num': 20, 'word': 'condemnation', 'occurrence': 1}]","condemnation",1,"κρίμα = condemnation",0.19047619047619047,4,0,0
"548233","1ti","5","12","1",",1532252,",",1338409,",0,"[{'id': 1532252, 'book_id': '1ti', 'chapter': '5', 'verse': '12', 'word_num': 1, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","κρίμα",1,0,"[{'id': 1338409, 'book_id': '1ti', 'chapter': '5', 'verse': '12', 'word_num': 1, 'word': 'guilt', 'occurrence': 1}]","guilt",1,"κρίμα = guilt",0.047619047619047616,1,0,0
"556475","jas","3","1","9",",1540790,",",1350587,",0,"[{'id': 1540790, 'book_id': 'jas', 'chapter': '3', 'verse': '1', 'word_num': 9, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","κρίμα",1,0,"[{'id': 1350587, 'book_id': 'jas', 'chapter': '3', 'verse': '1', 'word_num': 18, 'word': 'judged', 'occurrence': 1}]","judged",1,"κρίμα = judged",0.047619047619047616,1,0,0
"558664","1pe","4","17","2",",1543120,1543121,",",1353999,1354000,",1,"[{'id': 1543120, 'book_id': '1pe', 'chapter': '4', 'verse': '17', 'word_num': 5, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1543121, 'book_id': '1pe', 'chapter': '4', 'verse': '17', 'word_num': 6, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ κρίμα",2,1,"[{'id': 1353999, 'book_id': '1pe', 'chapter': '4', 'verse': '17', 'word_num': 4, 'word': 'for', 'occurrence': 1}, {'id': 1354000, 'book_id': '1pe', 'chapter': '4', 'verse': '17', 'word_num': 5, 'word': 'judgment', 'occurrence': 1}]","for judgment",2,"τὸ κρίμα = for judgment",0.047619047619047616,1,0,0
"559276","2pe","2","3","9",",1543808,1543809,",",1354987,",1,"[{'id': 1543808, 'book_id': '2pe', 'chapter': '2', 'verse': '3', 'word_num': 8, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1543809, 'book_id': '2pe', 'chapter': '2', 'verse': '3', 'word_num': 9, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ κρίμα",2,0,"[{'id': 1354987, 'book_id': '2pe', 'chapter': '2', 'verse': '3', 'word_num': 15, 'word': 'condemnation', 'occurrence': 1}]","condemnation",1,"τὸ κρίμα = condemnation",0.09523809523809523,2,0,0
"562338","jud","1","4","9",",1547133,1547134,",",1359349,",1,"[{'id': 1547133, 'book_id': 'jud', 'chapter': '1', 'verse': '4', 'word_num': 9, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1547134, 'book_id': 'jud', 'chapter': '1', 'verse': '4', 'word_num': 10, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ κρίμα",2,0,"[{'id': 1359349, 'book_id': 'jud', 'chapter': '1', 'verse': '4', 'word_num': 16, 'word': 'condemnation', 'occurrence': 1}]","condemnation",1,"τὸ κρίμα = condemnation",0.09523809523809523,2,0,0
"568833","rev","17","1","20",",1554333,",",1368304,",0,"[{'id': 1554333, 'book_id': 'rev', 'chapter': '17', 'verse': '1', 'word_num': 21, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","κρίμα",1,0,"[{'id': 1368304, 'book_id': 'rev', 'chapter': '17', 'verse': '1', 'word_num': 23, 'word': 'condemnation', 'occurrence': 1}]","condemnation",1,"κρίμα = condemnation",0.19047619047619047,4,0,0
"569653","rev","18","20","14",",1555254,1555255,",",1369419,",1,"[{'id': 1555254, 'book_id': 'rev', 'chapter': '18', 'verse': '20', 'word_num': 17, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1555255, 'book_id': 'rev', 'chapter': '18', 'verse': '20', 'word_num': 18, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ κρίμα",2,0,"[{'id': 1369419, 'book_id': 'rev', 'chapter': '18', 'verse': '20', 'word_num': 16, 'word': 'judgment', 'occurrence': 1}]","judgment",1,"τὸ κρίμα = judgment",0.09523809523809523,2,0,0
"570328","rev","20","4","42",",1555973,",",1370331,",0,"[{'id': 1555973, 'book_id': 'rev', 'chapter': '20', 'verse': '4', 'word_num': 8, 'word': 'κρίμα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,NNS,'}]","κρίμα",1,0,"[{'id': 1370331, 'book_id': 'rev', 'chapter': '20', 'verse': '4', 'word_num': 54, 'word': 'judgment', 'occurrence': 1}]","judgment",1,"κρίμα = judgment",0.38095238095238093,8,0,0
"486507","luk","23","40","17",",1467481,",",1251346,",0,"[{'id': 1467481, 'book_id': 'luk', 'chapter': '23', 'verse': '40', 'word_num': 16, 'word': 'κρίματι', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,DNS,'}]","κρίματι",1,0,"[{'id': 1251346, 'book_id': 'luk', 'chapter': '23', 'verse': '40', 'word_num': 19, 'word': 'condemnation', 'occurrence': 1}]","condemnation",1,"κρίματι = condemnation",1.0,1,0,0
"517409","act","24","25","9",",1500089,",",1293307,",0,"[{'id': 1500089, 'book_id': 'act', 'chapter': '24', 'verse': '25', 'word_num': 9, 'word': 'κρίματος', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,GNS,'}]","κρίματος",1,0,"[{'id': 1293307, 'book_id': 'act', 'chapter': '24', 'verse': '25', 'word_num': 13, 'word': 'judgment', 'occurrence': 1}]","judgment",1,"κρίματος = judgment",1.0,2,0,0
"552299","heb","6","2","9",",1536419,",",1344279,",0,"[{'id': 1536419, 'book_id': 'heb', 'chapter': '6', 'verse': '2', 'word_num': 9, 'word': 'κρίματος', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,GNS,'}]","κρίματος",1,0,"[{'id': 1344279, 'book_id': 'heb', 'chapter': '6', 'verse': '2', 'word_num': 14, 'word': 'judgment', 'occurrence': 1}]","judgment",1,"κρίματος = judgment",1.0,2,0,0
"524623","rom","11","33","10",",1507771,1507772,",",1304130,",1,"[{'id': 1507771, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 10, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNP,'}, {'id': 1507772, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 11, 'word': 'κρίματα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,NNP,'}]","τὰ κρίματα",2,0,"[{'id': 1304130, 'book_id': 'rom', 'chapter': '11', 'verse': '33', 'word_num': 17, 'word': 'are', 'occurrence': 1}]","are",1,"τὰ κρίματα = are",0.5,1,0,0
"528137","1co","6","7","11",",1511530,",",1309339,",0,"[{'id': 1511530, 'book_id': '1co', 'chapter': '6', 'verse': '7', 'word_num': 8, 'word': 'κρίματα', 'occurrence': 1, 'strong': 'G29170', 'lemma': 'κρίμα', 'morph': 'Gr,N,,,,,ANP,'}]","κρίματα",1,0,"[{'id': 1309339, 'book_id': '1co', 'chapter': '6', 'verse': '7', 'word_num': 13, 'word': 'lawsuits', 'occurrence': 1}]","lawsuits",1,"κρίματα = lawsuits",0.5,1,0,0
