"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"562482","jud","1","11","0",",1547278,",",1359569,",0,"[{'id': 1547278, 'book_id': 'jud', 'chapter': '1', 'verse': '11', 'word_num': 0, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1359569, 'book_id': 'jud', 'chapter': '1', 'verse': '11', 'word_num': 0, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαὶ = Woe",0.38461538461538464,10,0,0
"565739","rev","8","13","12",",1550893,",",1364185,",0,"[{'id': 1550893, 'book_id': 'rev', 'chapter': '8', 'verse': '13', 'word_num': 12, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1364185, 'book_id': 'rev', 'chapter': '8', 'verse': '13', 'word_num': 18, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαὶ = Woe",0.38461538461538464,10,0,0
"565741","rev","8","13","14",",1550894,",",1364187,",0,"[{'id': 1550894, 'book_id': 'rev', 'chapter': '8', 'verse': '13', 'word_num': 13, 'word': 'οὐαὶ', 'occurrence': 2, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1364187, 'book_id': 'rev', 'chapter': '8', 'verse': '13', 'word_num': 20, 'word': 'woe', 'occurrence': 2}]","woe",1,"οὐαὶ = woe",0.46153846153846156,12,0,0
"565740","rev","8","13","13",",1550895,",",1364186,",0,"[{'id': 1550895, 'book_id': 'rev', 'chapter': '8', 'verse': '13', 'word_num': 14, 'word': 'οὐαὶ', 'occurrence': 3, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1364186, 'book_id': 'rev', 'chapter': '8', 'verse': '13', 'word_num': 19, 'word': 'woe', 'occurrence': 1}]","woe",1,"οὐαὶ = woe",0.46153846153846156,12,0,0
"565986","rev","9","12","2",",1551160,",",1364516,",0,"[{'id': 1551160, 'book_id': 'rev', 'chapter': '9', 'verse': '12', 'word_num': 1, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,N,,,,,NFSI'}]","οὐαὶ",1,0,"[{'id': 1364516, 'book_id': 'rev', 'chapter': '9', 'verse': '12', 'word_num': 2, 'word': 'woe', 'occurrence': 1}]","woe",1,"οὐαὶ = woe",0.46153846153846156,12,0,0
"565994","rev","9","12","10",",1551168,",",1364526,",0,"[{'id': 1551168, 'book_id': 'rev', 'chapter': '9', 'verse': '12', 'word_num': 9, 'word': 'οὐαὶ', 'occurrence': 2, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,N,,,,,NFPI'}]","οὐαὶ",1,0,"[{'id': 1364526, 'book_id': 'rev', 'chapter': '9', 'verse': '12', 'word_num': 12, 'word': 'woes', 'occurrence': 1}]","woes",1,"οὐαὶ = woes",0.038461538461538464,1,0,0
"566746","rev","11","14","2",",1552031,",",1365536,",0,"[{'id': 1552031, 'book_id': 'rev', 'chapter': '11', 'verse': '14', 'word_num': 1, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,N,,,,,NFSI'}]","οὐαὶ",1,0,"[{'id': 1365536, 'book_id': 'rev', 'chapter': '11', 'verse': '14', 'word_num': 2, 'word': 'woe', 'occurrence': 1}]","woe",1,"οὐαὶ = woe",0.46153846153846156,12,0,0
"566751","rev","11","14","7",",1552037,",",1365542,",0,"[{'id': 1552037, 'book_id': 'rev', 'chapter': '11', 'verse': '14', 'word_num': 7, 'word': 'οὐαὶ', 'occurrence': 2, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,N,,,,,NFSI'}]","οὐαὶ",1,0,"[{'id': 1365542, 'book_id': 'rev', 'chapter': '11', 'verse': '14', 'word_num': 8, 'word': 'woe', 'occurrence': 2}]","woe",1,"οὐαὶ = woe",0.46153846153846156,12,0,0
"567144","rev","12","12","8",",1552487,",",1366064,1366065,",0,"[{'id': 1552487, 'book_id': 'rev', 'chapter': '12', 'verse': '12', 'word_num': 9, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,1,"[{'id': 1366064, 'book_id': 'rev', 'chapter': '12', 'verse': '12', 'word_num': 10, 'word': 'But', 'occurrence': 1}, {'id': 1366065, 'book_id': 'rev', 'chapter': '12', 'verse': '12', 'word_num': 11, 'word': 'woe', 'occurrence': 1}]","But woe",2,"οὐαὶ = But woe",0.038461538461538464,1,0,0
"569437","rev","18","10","10",",1554986,",",1369131,",0,"[{'id': 1554986, 'book_id': 'rev', 'chapter': '18', 'verse': '10', 'word_num': 10, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1369131, 'book_id': 'rev', 'chapter': '18', 'verse': '10', 'word_num': 15, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαὶ = Woe",0.38461538461538464,10,0,0
"569556","rev","18","16","1",",1555136,",",1369284,",0,"[{'id': 1555136, 'book_id': 'rev', 'chapter': '18', 'verse': '16', 'word_num': 1, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1369284, 'book_id': 'rev', 'chapter': '18', 'verse': '16', 'word_num': 3, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαὶ = Woe",0.38461538461538464,10,0,0
"569617","rev","18","19","11",",1555212,",",1369375,",0,"[{'id': 1555212, 'book_id': 'rev', 'chapter': '18', 'verse': '19', 'word_num': 13, 'word': 'οὐαὶ', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαὶ",1,0,"[{'id': 1369375, 'book_id': 'rev', 'chapter': '18', 'verse': '19', 'word_num': 13, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαὶ = Woe",0.38461538461538464,10,0,0
"472883","luk","6","25","7",",1453667,",",1232689,",0,"[{'id': 1453667, 'book_id': 'luk', 'chapter': '6', 'verse': '25', 'word_num': 7, 'word': 'οὐαί', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1232689, 'book_id': 'luk', 'chapter': '6', 'verse': '25', 'word_num': 12, 'word': 'Woe', 'occurrence': 2}]","Woe",1,"οὐαί = Woe",0.5714285714285714,4,0,0
"476652","luk","10","13","0",",1457482,",",1237788,",0,"[{'id': 1457482, 'book_id': 'luk', 'chapter': '10', 'verse': '13', 'word_num': 0, 'word': 'οὐαί', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1237788, 'book_id': 'luk', 'chapter': '10', 'verse': '13', 'word_num': 0, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαί = Woe",0.5714285714285714,4,0,0
"476655","luk","10","13","3",",1457485,",",1237792,",0,"[{'id': 1457485, 'book_id': 'luk', 'chapter': '10', 'verse': '13', 'word_num': 3, 'word': 'οὐαί', 'occurrence': 2, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1237792, 'book_id': 'luk', 'chapter': '10', 'verse': '13', 'word_num': 4, 'word': 'Woe', 'occurrence': 2}]","Woe",1,"οὐαί = Woe",0.5714285714285714,4,0,0
"478006","luk","11","46","3",",1458883,",",1239645,",0,"[{'id': 1458883, 'book_id': 'luk', 'chapter': '11', 'verse': '46', 'word_num': 7, 'word': 'οὐαί', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1239645, 'book_id': 'luk', 'chapter': '11', 'verse': '46', 'word_num': 3, 'word': 'Woe', 'occurrence': 1}]","Woe",1,"οὐαί = Woe",0.5714285714285714,4,0,0
"569438","rev","18","10","11",",1554987,",",1369132,",0,"[{'id': 1554987, 'book_id': 'rev', 'chapter': '18', 'verse': '10', 'word_num': 11, 'word': 'οὐαί', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1369132, 'book_id': 'rev', 'chapter': '18', 'verse': '10', 'word_num': 16, 'word': 'woe', 'occurrence': 1}]","woe",1,"οὐαί = woe",0.42857142857142855,3,0,0
"569557","rev","18","16","2",",1555137,",",1369285,",0,"[{'id': 1555137, 'book_id': 'rev', 'chapter': '18', 'verse': '16', 'word_num': 2, 'word': 'οὐαί', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1369285, 'book_id': 'rev', 'chapter': '18', 'verse': '16', 'word_num': 4, 'word': 'woe', 'occurrence': 1}]","woe",1,"οὐαί = woe",0.42857142857142855,3,0,0
"569618","rev","18","19","12",",1555213,",",1369376,",0,"[{'id': 1555213, 'book_id': 'rev', 'chapter': '18', 'verse': '19', 'word_num': 14, 'word': 'οὐαί', 'occurrence': 1, 'strong': 'G37590', 'lemma': 'οὐαί', 'morph': 'Gr,IE,,,,,,,,'}]","οὐαί",1,0,"[{'id': 1369376, 'book_id': 'rev', 'chapter': '18', 'verse': '19', 'word_num': 14, 'word': 'woe', 'occurrence': 1}]","woe",1,"οὐαί = woe",0.42857142857142855,3,0,0
