"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"467998","mrk","15","29","11",",1448476,",",1225789,",0,"[{'id': 1448476, 'book_id': 'mrk', 'chapter': '15', 'verse': '29', 'word_num': 15, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1225789, 'book_id': 'mrk', 'chapter': '15', 'verse': '29', 'word_num': 17, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.061224489795918366,6,0,0
"468128","mrk","15","38","4",",1448604,",",1225975,",0,"[{'id': 1448604, 'book_id': 'mrk', 'chapter': '15', 'verse': '38', 'word_num': 4, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1225975, 'book_id': 'mrk', 'chapter': '15', 'verse': '38', 'word_num': 5, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"468541","luk","1","9","10",",1449211,",",1226850,",0,"[{'id': 1449211, 'book_id': 'luk', 'chapter': '1', 'verse': '9', 'word_num': 11, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1226850, 'book_id': 'luk', 'chapter': '1', 'verse': '9', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.061224489795918366,6,0,0
"468765","luk","1","21","14",",1449433,",",1227157,",0,"[{'id': 1449433, 'book_id': 'luk', 'chapter': '1', 'verse': '21', 'word_num': 15, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","ναῷ",1,0,"[{'id': 1227157, 'book_id': 'luk', 'chapter': '1', 'verse': '21', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναῷ = temple",0.030612244897959183,3,0,0
"468780","luk","1","22","14",",1449447,",",1227182,",0,"[{'id': 1449447, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 13, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","ναῷ",1,0,"[{'id': 1227182, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 24, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναῷ = temple",0.030612244897959183,3,0,0
"469976","luk","2","27","7",",1450707,",",1228854,",0,"[{'id': 1450707, 'book_id': 'luk', 'chapter': '2', 'verse': '27', 'word_num': 7, 'word': 'ἱερόν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερόν",1,0,"[{'id': 1228854, 'book_id': 'luk', 'chapter': '2', 'verse': '27', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερόν = temple",0.04081632653061224,4,0,0
"470125","luk","2","37","10",",1450865,",",1229042,",0,"[{'id': 1450865, 'book_id': 'luk', 'chapter': '2', 'verse': '37', 'word_num': 11, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1229042, 'book_id': 'luk', 'chapter': '2', 'verse': '37', 'word_num': 12, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱεροῦ = temple",0.09183673469387756,9,0,0
"470261","luk","2","46","9",",1451002,",",1229230,",0,"[{'id': 1451002, 'book_id': 'luk', 'chapter': '2', 'verse': '46', 'word_num': 9, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1229230, 'book_id': 'luk', 'chapter': '2', 'verse': '46', 'word_num': 13, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"471093","luk","4","9","11",",1451842,",",1230298,",0,"[{'id': 1451842, 'book_id': 'luk', 'chapter': '4', 'verse': '9', 'word_num': 11, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1230298, 'book_id': 'luk', 'chapter': '4', 'verse': '9', 'word_num': 15, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱεροῦ = temple",0.09183673469387756,9,0,0
"482303","luk","18","10","5",",1463233,",",1245560,",0,"[{'id': 1463233, 'book_id': 'luk', 'chapter': '18', 'verse': '10', 'word_num': 5, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1245560, 'book_id': 'luk', 'chapter': '18', 'verse': '10', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"483493","luk","19","45","4",",1464447,",",1247249,",0,"[{'id': 1464447, 'book_id': 'luk', 'chapter': '19', 'verse': '45', 'word_num': 4, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1247249, 'book_id': 'luk', 'chapter': '19', 'verse': '45', 'word_num': 4, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"483517","luk","19","47","6",",1464474,",",1247289,",0,"[{'id': 1464474, 'book_id': 'luk', 'chapter': '19', 'verse': '47', 'word_num': 8, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1247289, 'book_id': 'luk', 'chapter': '19', 'verse': '47', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"483561","luk","20","1","14",",1464514,",",1247346,",0,"[{'id': 1464514, 'book_id': 'luk', 'chapter': '20', 'verse': '1', 'word_num': 12, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1247346, 'book_id': 'luk', 'chapter': '20', 'verse': '1', 'word_num': 17, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"484312","luk","21","5","6",",1465264,",",1248373,",0,"[{'id': 1465264, 'book_id': 'luk', 'chapter': '21', 'verse': '5', 'word_num': 5, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1248373, 'book_id': 'luk', 'chapter': '21', 'verse': '5', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱεροῦ = temple",0.09183673469387756,9,0,0
"484806","luk","21","37","7",",1465763,",",1249060,",0,"[{'id': 1465763, 'book_id': 'luk', 'chapter': '21', 'verse': '37', 'word_num': 6, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1249060, 'book_id': 'luk', 'chapter': '21', 'verse': '37', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"484828","luk","21","38","10",",1465785,",",1249090,",0,"[{'id': 1465785, 'book_id': 'luk', 'chapter': '21', 'verse': '38', 'word_num': 9, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1249090, 'book_id': 'luk', 'chapter': '21', 'verse': '38', 'word_num': 14, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"485601","luk","22","52","11",",1466570,",",1250171,",0,"[{'id': 1466570, 'book_id': 'luk', 'chapter': '22', 'verse': '52', 'word_num': 12, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1250171, 'book_id': 'luk', 'chapter': '22', 'verse': '52', 'word_num': 15, 'word': 'of', 'occurrence': 1}]","of",1,"ἱεροῦ = of",0.061224489795918366,6,0,0
"485622","luk","22","53","8",",1466589,",",1250196,",0,"[{'id': 1466589, 'book_id': 'luk', 'chapter': '22', 'verse': '53', 'word_num': 8, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1250196, 'book_id': 'luk', 'chapter': '22', 'verse': '53', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"486567","luk","23","45","6",",1467545,",",1251422,",0,"[{'id': 1467545, 'book_id': 'luk', 'chapter': '23', 'verse': '45', 'word_num': 8, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1251422, 'book_id': 'luk', 'chapter': '23', 'verse': '45', 'word_num': 7, 'word': 'of', 'occurrence': 1}]","of",1,"ναοῦ = of",0.01020408163265306,1,0,0
"487531","luk","24","53","6",",1468525,",",1252704,",0,"[{'id': 1468525, 'book_id': 'luk', 'chapter': '24', 'verse': '53', 'word_num': 6, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1252704, 'book_id': 'luk', 'chapter': '24', 'verse': '53', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"488504","jhn","2","14","3",",1469581,",",1253989,",0,"[{'id': 1469581, 'book_id': 'jhn', 'chapter': '2', 'verse': '14', 'word_num': 4, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1253989, 'book_id': 'jhn', 'chapter': '2', 'verse': '14', 'word_num': 4, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"488525","jhn","2","15","10",",1469602,",",1254019,",0,"[{'id': 1469602, 'book_id': 'jhn', 'chapter': '2', 'verse': '15', 'word_num': 9, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1254019, 'book_id': 'jhn', 'chapter': '2', 'verse': '15', 'word_num': 15, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱεροῦ = temple",0.09183673469387756,9,0,0
"488588","jhn","2","19","7",",1469671,1469672,",",1254103,",1,"[{'id': 1469671, 'book_id': 'jhn', 'chapter': '2', 'verse': '19', 'word_num': 6, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1469672, 'book_id': 'jhn', 'chapter': '2', 'verse': '19', 'word_num': 7, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν ναὸν",2,0,"[{'id': 1254103, 'book_id': 'jhn', 'chapter': '2', 'verse': '19', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"τὸν ναὸν = temple",0.030612244897959183,3,0,0
"488601","jhn","2","20","5",",1469689,1469690,",",1254119,",1,"[{'id': 1469689, 'book_id': 'jhn', 'chapter': '2', 'verse': '20', 'word_num': 9, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1469690, 'book_id': 'jhn', 'chapter': '2', 'verse': '20', 'word_num': 10, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ὁ ναὸς",2,0,"[{'id': 1254119, 'book_id': 'jhn', 'chapter': '2', 'verse': '20', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ὁ ναὸς = temple",0.01020408163265306,1,0,0
"488619","jhn","2","21","5",",1469704,",",1254141,",0,"[{'id': 1469704, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 5, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1254141, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"490335","jhn","5","14","6",",1471602,",",1256448,",0,"[{'id': 1471602, 'book_id': 'jhn', 'chapter': '5', 'verse': '14', 'word_num': 8, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1256448, 'book_id': 'jhn', 'chapter': '5', 'verse': '14', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"492235","jhn","7","14","10",",1473659,",",1258978,",0,"[{'id': 1473659, 'book_id': 'jhn', 'chapter': '7', 'verse': '14', 'word_num': 9, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1258978, 'book_id': 'jhn', 'chapter': '7', 'verse': '14', 'word_num': 12, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"492445","jhn","7","28","5",",1473873,",",1259254,",0,"[{'id': 1473873, 'book_id': 'jhn', 'chapter': '7', 'verse': '28', 'word_num': 4, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1259254, 'book_id': 'jhn', 'chapter': '7', 'verse': '28', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"493014","jhn","8","20","9",",1474618,",",1260185,",0,"[{'id': 1474618, 'book_id': 'jhn', 'chapter': '8', 'verse': '20', 'word_num': 10, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1260185, 'book_id': 'jhn', 'chapter': '8', 'verse': '20', 'word_num': 12, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"493692","jhn","8","59","14",",1475354,",",1261070,",0,"[{'id': 1475354, 'book_id': 'jhn', 'chapter': '8', 'verse': '59', 'word_num': 14, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1261070, 'book_id': 'jhn', 'chapter': '8', 'verse': '59', 'word_num': 18, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱεροῦ = temple",0.09183673469387756,9,0,0
"494709","jhn","10","23","5",",1476427,",",1262463,",0,"[{'id': 1476427, 'book_id': 'jhn', 'chapter': '10', 'verse': '23', 'word_num': 6, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1262463, 'book_id': 'jhn', 'chapter': '10', 'verse': '23', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"495848","jhn","11","56","10",",1477655,",",1263987,",0,"[{'id': 1477655, 'book_id': 'jhn', 'chapter': '11', 'verse': '56', 'word_num': 10, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1263987, 'book_id': 'jhn', 'chapter': '11', 'verse': '56', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"499717","jhn","18","20","17",",1481764,",",1269344,",0,"[{'id': 1481764, 'book_id': 'jhn', 'chapter': '18', 'verse': '20', 'word_num': 16, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1269344, 'book_id': 'jhn', 'chapter': '18', 'verse': '20', 'word_num': 20, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"503197","act","2","46","7",",1485464,",",1274063,",0,"[{'id': 1485464, 'book_id': 'act', 'chapter': '2', 'verse': '46', 'word_num': 7, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1274063, 'book_id': 'act', 'chapter': '2', 'verse': '46', 'word_num': 10, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"503236","act","3","1","7",",1485505,",",1274110,",0,"[{'id': 1485505, 'book_id': 'act', 'chapter': '3', 'verse': '1', 'word_num': 7, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1274110, 'book_id': 'act', 'chapter': '3', 'verse': '1', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"503263","act","3","2","19",",1485531,",",1274142,",0,"[{'id': 1485531, 'book_id': 'act', 'chapter': '3', 'verse': '2', 'word_num': 18, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1274142, 'book_id': 'act', 'chapter': '3', 'verse': '2', 'word_num': 23, 'word': 'of', 'occurrence': 2}]","of",1,"ἱεροῦ = of",0.061224489795918366,6,0,0
"503276","act","3","2","32",",1485543,",",1274165,",0,"[{'id': 1485543, 'book_id': 'act', 'chapter': '3', 'verse': '2', 'word_num': 30, 'word': 'ἱερόν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερόν",1,0,"[{'id': 1274165, 'book_id': 'act', 'chapter': '3', 'verse': '2', 'word_num': 46, 'word': 'temple', 'occurrence': 2}]","temple",1,"ἱερόν = temple",0.04081632653061224,4,0,0
"503287","act","3","3","10",",1485553,",",1274177,",0,"[{'id': 1485553, 'book_id': 'act', 'chapter': '3', 'verse': '3', 'word_num': 9, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1274177, 'book_id': 'act', 'chapter': '3', 'verse': '3', 'word_num': 11, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"503361","act","3","8","11",",1485629,",",1274276,",0,"[{'id': 1485629, 'book_id': 'act', 'chapter': '3', 'verse': '8', 'word_num': 11, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1274276, 'book_id': 'act', 'chapter': '3', 'verse': '8', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"503390","act","3","10","13",",1485664,",",1274308,",0,"[{'id': 1485664, 'book_id': 'act', 'chapter': '3', 'verse': '10', 'word_num': 16, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1274308, 'book_id': 'act', 'chapter': '3', 'verse': '10', 'word_num': 16, 'word': 'of', 'occurrence': 1}]","of",1,"ἱεροῦ = of",0.061224489795918366,6,0,0
