"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"490037","jhn","4","47","14",",1471242,",",1256005,",0,"[{'id': 1471242, 'book_id': 'jhn', 'chapter': '4', 'verse': '47', 'word_num': 15, 'word': 'ἠρώτα', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IIA3,,S,'}]","ἠρώτα",1,0,"[{'id': 1256005, 'book_id': 'jhn', 'chapter': '4', 'verse': '47', 'word_num': 16, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἠρώτα = asked",0.2,1,0,0
"503288","act","3","3","11",",1485554,",",1274178,1274179,1274180,",0,"[{'id': 1485554, 'book_id': 'act', 'chapter': '3', 'verse': '3', 'word_num': 10, 'word': 'ἠρώτα', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IIA3,,S,'}]","ἠρώτα",1,2,"[{'id': 1274178, 'book_id': 'act', 'chapter': '3', 'verse': '3', 'word_num': 12, 'word': 'he', 'occurrence': 2}, {'id': 1274179, 'book_id': 'act', 'chapter': '3', 'verse': '3', 'word_num': 13, 'word': 'asked', 'occurrence': 1}, {'id': 1274180, 'book_id': 'act', 'chapter': '3', 'verse': '3', 'word_num': 14, 'word': 'them', 'occurrence': 1}]","he asked them",3,"ἠρώτα = he asked them",0.2,1,0,0
"471581","luk","4","38","19",",1452345,",",1230961,1230962,",0,"[{'id': 1452345, 'book_id': 'luk', 'chapter': '4', 'verse': '38', 'word_num': 19, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,1,"[{'id': 1230961, 'book_id': 'luk', 'chapter': '4', 'verse': '38', 'word_num': 25, 'word': 'they', 'occurrence': 1}, {'id': 1230962, 'book_id': 'luk', 'chapter': '4', 'verse': '38', 'word_num': 26, 'word': 'asked', 'occurrence': 1}]","they asked",2,"ἠρώτησαν = they asked",0.5,4,0,0
"487808","jhn","1","21","1",",1468817,",",1253059,1253060,",0,"[{'id': 1468817, 'book_id': 'jhn', 'chapter': '1', 'verse': '21', 'word_num': 1, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,1,"[{'id': 1253059, 'book_id': 'jhn', 'chapter': '1', 'verse': '21', 'word_num': 1, 'word': 'they', 'occurrence': 1}, {'id': 1253060, 'book_id': 'jhn', 'chapter': '1', 'verse': '21', 'word_num': 2, 'word': 'asked', 'occurrence': 1}]","they asked",2,"ἠρώτησαν = they asked",0.5,4,0,0
"487863","jhn","1","25","1",",1468873,",",1253142,1253143,",0,"[{'id': 1468873, 'book_id': 'jhn', 'chapter': '1', 'verse': '25', 'word_num': 1, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,1,"[{'id': 1253142, 'book_id': 'jhn', 'chapter': '1', 'verse': '25', 'word_num': 1, 'word': 'they', 'occurrence': 1}, {'id': 1253143, 'book_id': 'jhn', 'chapter': '1', 'verse': '25', 'word_num': 2, 'word': 'asked', 'occurrence': 1}]","they asked",2,"ἠρώτησαν = they asked",0.5,4,0,0
"490304","jhn","5","12","0",",1471566,",",1256400,1256401,",0,"[{'id': 1471566, 'book_id': 'jhn', 'chapter': '5', 'verse': '12', 'word_num': 0, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,1,"[{'id': 1256400, 'book_id': 'jhn', 'chapter': '5', 'verse': '12', 'word_num': 0, 'word': 'They', 'occurrence': 1}, {'id': 1256401, 'book_id': 'jhn', 'chapter': '5', 'verse': '12', 'word_num': 1, 'word': 'asked', 'occurrence': 1}]","They asked",2,"ἠρώτησαν = They asked",0.125,1,0,0
"493703","jhn","9","2","3",",1475363,",",1261086,",0,"[{'id': 1475363, 'book_id': 'jhn', 'chapter': '9', 'verse': '2', 'word_num': 1, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,0,"[{'id': 1261086, 'book_id': 'jhn', 'chapter': '9', 'verse': '2', 'word_num': 3, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἠρώτησαν = asked",0.25,2,0,0
"493982","jhn","9","19","0",",1475665,1475666,",",1261473,1261474,",1,"[{'id': 1475665, 'book_id': 'jhn', 'chapter': '9', 'verse': '19', 'word_num': 0, 'word': 'καὶ', 'occurrence': 1, 'strong': 'G25320', 'lemma': 'καί', 'morph': 'Gr,CC,,,,,,,,'}, {'id': 1475666, 'book_id': 'jhn', 'chapter': '9', 'verse': '19', 'word_num': 1, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","καὶ ἠρώτησαν",2,1,"[{'id': 1261473, 'book_id': 'jhn', 'chapter': '9', 'verse': '19', 'word_num': 0, 'word': 'They', 'occurrence': 1}, {'id': 1261474, 'book_id': 'jhn', 'chapter': '9', 'verse': '19', 'word_num': 1, 'word': 'asked', 'occurrence': 1}]","They asked",2,"καὶ ἠρώτησαν = They asked",0.125,1,0,0
"500665","jhn","19","31","24",",1482787,",",1270657,",0,"[{'id': 1482787, 'book_id': 'jhn', 'chapter': '19', 'verse': '31', 'word_num': 25, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,0,"[{'id': 1270657, 'book_id': 'jhn', 'chapter': '19', 'verse': '31', 'word_num': 32, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἠρώτησαν = asked",0.25,2,0,0
"508765","act","10","48","10",",1491186,",",1281518,1281519,",0,"[{'id': 1491186, 'book_id': 'act', 'chapter': '10', 'verse': '48', 'word_num': 10, 'word': 'ἠρώτησαν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,P,'}]","ἠρώτησαν",1,1,"[{'id': 1281518, 'book_id': 'act', 'chapter': '10', 'verse': '48', 'word_num': 14, 'word': 'they', 'occurrence': 1}, {'id': 1281519, 'book_id': 'act', 'chapter': '10', 'verse': '48', 'word_num': 15, 'word': 'asked', 'occurrence': 1}]","they asked",2,"ἠρώτησαν = they asked",0.5,4,0,0
"471753","luk","5","3","9",",1452518,",",1231186,1231187,",0,"[{'id': 1452518, 'book_id': 'luk', 'chapter': '5', 'verse': '3', 'word_num': 9, 'word': 'ἠρώτησεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,S,'}]","ἠρώτησεν",1,1,"[{'id': 1231186, 'book_id': 'luk', 'chapter': '5', 'verse': '3', 'word_num': 12, 'word': 'and', 'occurrence': 1}, {'id': 1231187, 'book_id': 'luk', 'chapter': '5', 'verse': '3', 'word_num': 13, 'word': 'asked', 'occurrence': 1}]","and asked",2,"ἠρώτησεν = and asked",0.16666666666666666,1,0,0
"474990","luk","8","37","10",",1455771,",",1235609,",0,"[{'id': 1455771, 'book_id': 'luk', 'chapter': '8', 'verse': '37', 'word_num': 1, 'word': 'ἠρώτησεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,S,'}]","ἠρώτησεν",1,0,"[{'id': 1235609, 'book_id': 'luk', 'chapter': '8', 'verse': '37', 'word_num': 10, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἠρώτησεν = asked",0.5,3,0,0
"485942","luk","23","3","2",",1466906,",",1250616,",0,"[{'id': 1466906, 'book_id': 'luk', 'chapter': '23', 'verse': '3', 'word_num': 3, 'word': 'ἠρώτησεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,S,'}]","ἠρώτησεν",1,0,"[{'id': 1250616, 'book_id': 'luk', 'chapter': '23', 'verse': '3', 'word_num': 2, 'word': 'questioned', 'occurrence': 1}]","questioned",1,"ἠρώτησεν = questioned",0.16666666666666666,1,0,0
"499691","jhn","18","19","3",",1481736,",",1269315,",0,"[{'id': 1481736, 'book_id': 'jhn', 'chapter': '18', 'verse': '19', 'word_num': 3, 'word': 'ἠρώτησεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,S,'}]","ἠρώτησεν",1,0,"[{'id': 1269315, 'book_id': 'jhn', 'chapter': '18', 'verse': '19', 'word_num': 4, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἠρώτησεν = asked",0.5,3,0,0
"500769","jhn","19","38","14",",1482887,",",1270802,",0,"[{'id': 1482887, 'book_id': 'jhn', 'chapter': '19', 'verse': '38', 'word_num': 3, 'word': 'ἠρώτησεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,S,'}]","ἠρώτησεν",1,0,"[{'id': 1270802, 'book_id': 'jhn', 'chapter': '19', 'verse': '38', 'word_num': 18, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἠρώτησεν = asked",0.5,3,0,0
"516710","act","23","18","15",",1499374,",",1292290,1292291,1292292,",0,"[{'id': 1499374, 'book_id': 'act', 'chapter': '23', 'verse': '18', 'word_num': 16, 'word': 'ἠρώτησεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IAA3,,S,'}]","ἠρώτησεν",1,2,"[{'id': 1292290, 'book_id': 'act', 'chapter': '23', 'verse': '18', 'word_num': 17, 'word': 'and', 'occurrence': 2}, {'id': 1292291, 'book_id': 'act', 'chapter': '23', 'verse': '18', 'word_num': 18, 'word': 'asked', 'occurrence': 1}, {'id': 1292292, 'book_id': 'act', 'chapter': '23', 'verse': '18', 'word_num': 19, 'word': 'me', 'occurrence': 2}]","and asked me",3,"ἠρώτησεν = and asked me",0.16666666666666666,1,0,0
"473396","luk","7","3","11",",1454182,",",1233410,",0,"[{'id': 1454182, 'book_id': 'luk', 'chapter': '7', 'verse': '3', 'word_num': 11, 'word': 'ἐρωτῶν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,PPA,NMS,'}]","ἐρωτῶν",1,0,"[{'id': 1233410, 'book_id': 'luk', 'chapter': '7', 'verse': '3', 'word_num': 13, 'word': 'asking', 'occurrence': 1}]","asking",1,"ἐρωτῶν = asking",1.0,1,0,0
"476174","luk","9","45","17",",1456975,",",1237172,1237173,",0,"[{'id': 1456975, 'book_id': 'luk', 'chapter': '9', 'verse': '45', 'word_num': 17, 'word': 'ἐρωτῆσαι', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,NAA,,,,,'}]","ἐρωτῆσαι",1,1,"[{'id': 1237172, 'book_id': 'luk', 'chapter': '9', 'verse': '45', 'word_num': 24, 'word': 'to', 'occurrence': 1}, {'id': 1237173, 'book_id': 'luk', 'chapter': '9', 'verse': '45', 'word_num': 25, 'word': 'ask', 'occurrence': 1}]","to ask",2,"ἐρωτῆσαι = to ask",1.0,1,0,0
"477860","luk","11","37","4",",1458729,",",1239449,",0,"[{'id': 1458729, 'book_id': 'luk', 'chapter': '11', 'verse': '37', 'word_num': 4, 'word': 'ἐρωτᾷ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA3,,S,'}]","ἐρωτᾷ",1,0,"[{'id': 1239449, 'book_id': 'luk', 'chapter': '11', 'verse': '37', 'word_num': 8, 'word': 'asked', 'occurrence': 1}]","asked",1,"ἐρωτᾷ = asked",0.2,1,0,0
"480393","luk","14","32","10",",1461293,",",1242918,1242919,",0,"[{'id': 1461293, 'book_id': 'luk', 'chapter': '14', 'verse': '32', 'word_num': 10, 'word': 'ἐρωτᾷ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA3,,S,'}]","ἐρωτᾷ",1,1,"[{'id': 1242918, 'book_id': 'luk', 'chapter': '14', 'verse': '32', 'word_num': 13, 'word': 'and', 'occurrence': 1}, {'id': 1242919, 'book_id': 'luk', 'chapter': '14', 'verse': '32', 'word_num': 14, 'word': 'asks', 'occurrence': 1}]","and asks",2,"ἐρωτᾷ = and asks",0.2,1,0,0
"483278","luk","19","31","3",",1464229,",",1246958,",0,"[{'id': 1464229, 'book_id': 'luk', 'chapter': '19', 'verse': '31', 'word_num': 4, 'word': 'ἐρωτᾷ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,SPA3,,S,'}]","ἐρωτᾷ",1,0,"[{'id': 1246958, 'book_id': 'luk', 'chapter': '19', 'verse': '31', 'word_num': 3, 'word': 'asks', 'occurrence': 1}]","asks",1,"ἐρωτᾷ = asks",0.4,2,0,0
"498392","jhn","16","5","10",",1480381,",",1267497,",0,"[{'id': 1480381, 'book_id': 'jhn', 'chapter': '16', 'verse': '5', 'word_num': 11, 'word': 'ἐρωτᾷ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA3,,S,'}]","ἐρωτᾷ",1,0,"[{'id': 1267497, 'book_id': 'jhn', 'chapter': '16', 'verse': '5', 'word_num': 13, 'word': 'asks', 'occurrence': 1}]","asks",1,"ἐρωτᾷ = asks",0.4,2,0,0
"498835","jhn","16","30","11",",1480833,",",1268137,1268138,",0,"[{'id': 1480833, 'book_id': 'jhn', 'chapter': '16', 'verse': '30', 'word_num': 12, 'word': 'ἐρωτᾷ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,SPA3,,S,'}]","ἐρωτᾷ",1,1,"[{'id': 1268137, 'book_id': 'jhn', 'chapter': '16', 'verse': '30', 'word_num': 15, 'word': 'to', 'occurrence': 1}, {'id': 1268138, 'book_id': 'jhn', 'chapter': '16', 'verse': '30', 'word_num': 16, 'word': 'ask', 'occurrence': 1}]","to ask",2,"ἐρωτᾷ = to ask",0.2,1,0,0
"480146","luk","14","18","18",",1461035,1461036,",",1242601,",1,"[{'id': 1461035, 'book_id': 'luk', 'chapter': '14', 'verse': '18', 'word_num': 18, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}, {'id': 1461036, 'book_id': 'luk', 'chapter': '14', 'verse': '18', 'word_num': 19, 'word': 'σε', 'occurrence': 1, 'strong': 'G47710', 'lemma': 'σύ', 'morph': 'Gr,RP,,,2A,S,'}]","ἐρωτῶ σε",2,0,"[{'id': 1242601, 'book_id': 'luk', 'chapter': '14', 'verse': '18', 'word_num': 28, 'word': 'Please', 'occurrence': 1}]","Please",1,"ἐρωτῶ σε = Please",0.2222222222222222,2,0,0
"480160","luk","14","19","12",",1461051,1461052,",",1242622,",1,"[{'id': 1461051, 'book_id': 'luk', 'chapter': '14', 'verse': '19', 'word_num': 11, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}, {'id': 1461052, 'book_id': 'luk', 'chapter': '14', 'verse': '19', 'word_num': 12, 'word': 'σε', 'occurrence': 1, 'strong': 'G47710', 'lemma': 'σύ', 'morph': 'Gr,RP,,,2A,S,'}]","ἐρωτῶ σε",2,0,"[{'id': 1242622, 'book_id': 'luk', 'chapter': '14', 'verse': '19', 'word_num': 18, 'word': 'Please', 'occurrence': 1}]","Please",1,"ἐρωτῶ σε = Please",0.2222222222222222,2,0,0
"481500","luk","16","27","2",",1462425,",",1244442,1244443,",0,"[{'id': 1462425, 'book_id': 'luk', 'chapter': '16', 'verse': '27', 'word_num': 2, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,1,"[{'id': 1244442, 'book_id': 'luk', 'chapter': '16', 'verse': '27', 'word_num': 3, 'word': 'I', 'occurrence': 1}, {'id': 1244443, 'book_id': 'luk', 'chapter': '16', 'verse': '27', 'word_num': 4, 'word': 'beg', 'occurrence': 1}]","I beg",2,"ἐρωτῶ = I beg",0.1111111111111111,1,0,0
"499031","jhn","17","9","1",",1481039,",",1268407,",0,"[{'id': 1481039, 'book_id': 'jhn', 'chapter': '17', 'verse': '9', 'word_num': 3, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,0,"[{'id': 1268407, 'book_id': 'jhn', 'chapter': '17', 'verse': '9', 'word_num': 1, 'word': 'pray', 'occurrence': 1}]","pray",1,"ἐρωτῶ = pray",0.1111111111111111,1,0,0
"499034","jhn","17","9","4",",1481044,",",1268410,",0,"[{'id': 1481044, 'book_id': 'jhn', 'chapter': '17', 'verse': '9', 'word_num': 8, 'word': 'ἐρωτῶ', 'occurrence': 2, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,0,"[{'id': 1268410, 'book_id': 'jhn', 'chapter': '17', 'verse': '9', 'word_num': 4, 'word': 'I', 'occurrence': 2}]","I",1,"ἐρωτῶ = I",0.3333333333333333,3,0,0
"499158","jhn","17","15","0",",1481175,",",1268580,",0,"[{'id': 1481175, 'book_id': 'jhn', 'chapter': '17', 'verse': '15', 'word_num': 1, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,0,"[{'id': 1268580, 'book_id': 'jhn', 'chapter': '17', 'verse': '15', 'word_num': 0, 'word': 'I', 'occurrence': 1}]","I",1,"ἐρωτῶ = I",0.3333333333333333,3,0,0
"499225","jhn","17","20","1",",1481241,",",1268663,1268664,",0,"[{'id': 1481241, 'book_id': 'jhn', 'chapter': '17', 'verse': '20', 'word_num': 4, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,1,"[{'id': 1268663, 'book_id': 'jhn', 'chapter': '17', 'verse': '20', 'word_num': 1, 'word': 'I', 'occurrence': 1}, {'id': 1268664, 'book_id': 'jhn', 'chapter': '17', 'verse': '20', 'word_num': 2, 'word': 'pray', 'occurrence': 1}]","I pray",2,"ἐρωτῶ = I pray",0.1111111111111111,1,0,0
"543183","php","4","3","1",",1526978,",",1331208,",0,"[{'id': 1526978, 'book_id': 'php', 'chapter': '4', 'verse': '3', 'word_num': 1, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,0,"[{'id': 1331208, 'book_id': 'php', 'chapter': '4', 'verse': '3', 'word_num': 1, 'word': 'I', 'occurrence': 1}]","I",1,"ἐρωτῶ = I",0.3333333333333333,3,0,0
"561904","2jn","1","5","1",",1546691,",",1358719,1358720,",0,"[{'id': 1546691, 'book_id': '2jn', 'chapter': '1', 'verse': '5', 'word_num': 2, 'word': 'ἐρωτῶ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,S,'}]","ἐρωτῶ",1,1,"[{'id': 1358719, 'book_id': '2jn', 'chapter': '1', 'verse': '5', 'word_num': 1, 'word': 'I', 'occurrence': 1}, {'id': 1358720, 'book_id': '2jn', 'chapter': '1', 'verse': '5', 'word_num': 2, 'word': 'plead', 'occurrence': 1}]","I plead",2,"ἐρωτῶ = I plead",0.1111111111111111,1,0,0
"483599","luk","20","3","6",",1464552,",",1247397,1247398,",0,"[{'id': 1464552, 'book_id': 'luk', 'chapter': '20', 'verse': '3', 'word_num': 5, 'word': 'ἐρωτήσω', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IFA1,,S,'}]","ἐρωτήσω",1,1,"[{'id': 1247397, 'book_id': 'luk', 'chapter': '20', 'verse': '3', 'word_num': 9, 'word': 'will', 'occurrence': 1}, {'id': 1247398, 'book_id': 'luk', 'chapter': '20', 'verse': '3', 'word_num': 10, 'word': 'ask', 'occurrence': 1}]","will ask",2,"ἐρωτήσω = will ask",0.25,1,0,0
