"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"513966","act","19","18","5",",1496541,",",1288521,",0,"[{'id': 1496541, 'book_id': 'act', 'chapter': '19', 'verse': '18', 'word_num': 5, 'word': 'ἐξομολογούμενοι', 'occurrence': 1, 'strong': 'G18430', 'lemma': 'ἐξομολογέω', 'morph': 'Gr,V,PPM,NMP,'}]","ἐξομολογούμενοι",1,0,"[{'id': 1288521, 'book_id': 'act', 'chapter': '19', 'verse': '18', 'word_num': 7, 'word': 'confessing', 'occurrence': 1}]","confessing",1,"ἐξομολογούμενοι = confessing",0.05555555555555555,2,0,0
"516497","act","23","8","12",",1499158,",",1291995,",0,"[{'id': 1499158, 'book_id': 'act', 'chapter': '23', 'verse': '8', 'word_num': 13, 'word': 'ὁμολογοῦσιν', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IPA3,,P,'}]","ὁμολογοῦσιν",1,0,"[{'id': 1291995, 'book_id': 'act', 'chapter': '23', 'verse': '8', 'word_num': 15, 'word': 'acknowledge', 'occurrence': 1}]","acknowledge",1,"ὁμολογοῦσιν = acknowledge",0.027777777777777776,1,0,0
"517211","act","24","14","1",",1499880,",",1293012,1293013,",0,"[{'id': 1499880, 'book_id': 'act', 'chapter': '24', 'verse': '14', 'word_num': 0, 'word': 'ὁμολογῶ', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IPA1,,S,'}]","ὁμολογῶ",1,1,"[{'id': 1293012, 'book_id': 'act', 'chapter': '24', 'verse': '14', 'word_num': 1, 'word': 'I', 'occurrence': 1}, {'id': 1293013, 'book_id': 'act', 'chapter': '24', 'verse': '14', 'word_num': 2, 'word': 'confess', 'occurrence': 1}]","I confess",2,"ὁμολογῶ = I confess",0.027777777777777776,1,0,0
"523940","rom","10","9","5",",1507028,",",1303046,1303047,",0,"[{'id': 1507028, 'book_id': 'rom', 'chapter': '10', 'verse': '9', 'word_num': 2, 'word': 'ὁμολογήσῃς', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,SAA2,,S,'}]","ὁμολογήσῃς",1,1,"[{'id': 1303046, 'book_id': 'rom', 'chapter': '10', 'verse': '9', 'word_num': 5, 'word': 'you', 'occurrence': 1}, {'id': 1303047, 'book_id': 'rom', 'chapter': '10', 'verse': '9', 'word_num': 6, 'word': 'confess', 'occurrence': 1}]","you confess",2,"ὁμολογήσῃς = you confess",0.027777777777777776,1,0,0
"523962","rom","10","10","7",",1507056,",",1303079,1303080,",0,"[{'id': 1507056, 'book_id': 'rom', 'chapter': '10', 'verse': '10', 'word_num': 7, 'word': 'ὁμολογεῖται', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IPP3,,S,'}]","ὁμολογεῖται",1,1,"[{'id': 1303079, 'book_id': 'rom', 'chapter': '10', 'verse': '10', 'word_num': 12, 'word': 'one', 'occurrence': 2}, {'id': 1303080, 'book_id': 'rom', 'chapter': '10', 'verse': '10', 'word_num': 13, 'word': 'confesses', 'occurrence': 1}]","one confesses",2,"ὁμολογεῖται = one confesses",0.027777777777777776,1,0,0
"525336","rom","14","11","13",",1508571,",",1305246,1305247,",0,"[{'id': 1508571, 'book_id': 'rom', 'chapter': '14', 'verse': '11', 'word_num': 14, 'word': 'ἐξομολογήσεται', 'occurrence': 1, 'strong': 'G18430', 'lemma': 'ἐξομολογέω', 'morph': 'Gr,V,IFM3,,S,'}]","ἐξομολογήσεται",1,1,"[{'id': 1305246, 'book_id': 'rom', 'chapter': '14', 'verse': '11', 'word_num': 19, 'word': 'will', 'occurrence': 2}, {'id': 1305247, 'book_id': 'rom', 'chapter': '14', 'verse': '11', 'word_num': 20, 'word': 'confess', 'occurrence': 1}]","will confess",2,"ἐξομολογήσεται = will confess",0.027777777777777776,1,0,0
"525642","rom","15","9","10",",1508905,",",1305715,1305716,1305717,1305718,",0,"[{'id': 1508905, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 12, 'word': 'ἐξομολογήσομαί', 'occurrence': 1, 'strong': 'G18430', 'lemma': 'ἐξομολογέω', 'morph': 'Gr,V,IFM1,,S,'}]","ἐξομολογήσομαί",1,3,"[{'id': 1305715, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 15, 'word': 'I', 'occurrence': 1}, {'id': 1305716, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 16, 'word': 'will', 'occurrence': 1}, {'id': 1305717, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 17, 'word': 'give', 'occurrence': 1}, {'id': 1305718, 'book_id': 'rom', 'chapter': '15', 'verse': '9', 'word_num': 18, 'word': 'praise', 'occurrence': 1}]","I will give praise",4,"ἐξομολογήσομαί = I will give praise",0.027777777777777776,1,0,0
"535907","2co","9","13","11",",1519540,1519541,",",1320706,",1,"[{'id': 1519540, 'book_id': '2co', 'chapter': '9', 'verse': '13', 'word_num': 12, 'word': 'τῆς', 'occurrence': 3, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1519541, 'book_id': '2co', 'chapter': '9', 'verse': '13', 'word_num': 13, 'word': 'ὁμολογίας', 'occurrence': 1, 'strong': 'G36710', 'lemma': 'ὁμολογία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς ὁμολογίας",2,0,"[{'id': 1320706, 'book_id': '2co', 'chapter': '9', 'verse': '13', 'word_num': 13, 'word': 'to', 'occurrence': 1}]","to",1,"τῆς ὁμολογίας = to",0.027777777777777776,1,0,0
"542535","php","2","11","3",",1526318,",",1330229,1330230,",0,"[{'id': 1526318, 'book_id': 'php', 'chapter': '2', 'verse': '11', 'word_num': 3, 'word': 'ἐξομολογήσηται', 'occurrence': 1, 'strong': 'G18430', 'lemma': 'ἐξομολογέω', 'morph': 'Gr,V,SAM3,,S,'}]","ἐξομολογήσηται",1,1,"[{'id': 1330229, 'book_id': 'php', 'chapter': '2', 'verse': '11', 'word_num': 4, 'word': 'should', 'occurrence': 1}, {'id': 1330230, 'book_id': 'php', 'chapter': '2', 'verse': '11', 'word_num': 5, 'word': 'confess', 'occurrence': 1}]","should confess",2,"ἐξομολογήσηται = should confess",0.027777777777777776,1,0,0
"548622","1ti","6","12","16",",1532637,",",1338959,1338960,",0,"[{'id': 1532637, 'book_id': '1ti', 'chapter': '6', 'verse': '12', 'word_num': 14, 'word': 'ὡμολόγησας', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IAA2,,S,'}]","ὡμολόγησας",1,1,"[{'id': 1338959, 'book_id': '1ti', 'chapter': '6', 'verse': '12', 'word_num': 21, 'word': 'you', 'occurrence': 2}, {'id': 1338960, 'book_id': '1ti', 'chapter': '6', 'verse': '12', 'word_num': 22, 'word': 'confessed', 'occurrence': 1}]","you confessed",2,"ὡμολόγησας = you confessed",0.027777777777777776,1,0,0
"548625","1ti","6","12","19",",1532640,",",1338963,",0,"[{'id': 1532640, 'book_id': '1ti', 'chapter': '6', 'verse': '12', 'word_num': 17, 'word': 'ὁμολογίαν', 'occurrence': 1, 'strong': 'G36710', 'lemma': 'ὁμολογία', 'morph': 'Gr,N,,,,,AFS,'}]","ὁμολογίαν",1,0,"[{'id': 1338963, 'book_id': '1ti', 'chapter': '6', 'verse': '12', 'word_num': 25, 'word': 'confession', 'occurrence': 1}]","confession",1,"ὁμολογίαν = confession",0.08333333333333333,3,0,0
"548644","1ti","6","13","15",",1532663,",",1338988,",0,"[{'id': 1532663, 'book_id': '1ti', 'chapter': '6', 'verse': '13', 'word_num': 19, 'word': 'ὁμολογίαν', 'occurrence': 1, 'strong': 'G36710', 'lemma': 'ὁμολογία', 'morph': 'Gr,N,,,,,AFS,'}]","ὁμολογίαν",1,0,"[{'id': 1338988, 'book_id': '1ti', 'chapter': '6', 'verse': '13', 'word_num': 21, 'word': 'confession', 'occurrence': 1}]","confession",1,"ὁμολογίαν = confession",0.08333333333333333,3,0,0
"550219","tit","1","16","0",",1534254,",",1341196,1341197,",0,"[{'id': 1534254, 'book_id': 'tit', 'chapter': '1', 'verse': '16', 'word_num': 1, 'word': 'ὁμολογοῦσιν', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IPA3,,P,'}]","ὁμολογοῦσιν",1,1,"[{'id': 1341196, 'book_id': 'tit', 'chapter': '1', 'verse': '16', 'word_num': 0, 'word': 'They', 'occurrence': 1}, {'id': 1341197, 'book_id': 'tit', 'chapter': '1', 'verse': '16', 'word_num': 1, 'word': 'profess', 'occurrence': 1}]","They profess",2,"ὁμολογοῦσιν = They profess",0.027777777777777776,1,0,0
"551519","heb","3","1","13",",1535595,1535596,",",1343113,",1,"[{'id': 1535595, 'book_id': 'heb', 'chapter': '3', 'verse': '1', 'word_num': 11, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1535596, 'book_id': 'heb', 'chapter': '3', 'verse': '1', 'word_num': 12, 'word': 'ὁμολογίας', 'occurrence': 1, 'strong': 'G36710', 'lemma': 'ὁμολογία', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς ὁμολογίας",2,0,"[{'id': 1343113, 'book_id': 'heb', 'chapter': '3', 'verse': '1', 'word_num': 17, 'word': 'of', 'occurrence': 1}]","of",1,"τῆς ὁμολογίας = of",0.027777777777777776,1,0,0
"552015","heb","4","14","14",",1536120,",",1343847,",0,"[{'id': 1536120, 'book_id': 'heb', 'chapter': '4', 'verse': '14', 'word_num': 14, 'word': 'ὁμολογίας', 'occurrence': 1, 'strong': 'G36710', 'lemma': 'ὁμολογία', 'morph': 'Gr,N,,,,,GFS,'}]","ὁμολογίας",1,0,"[{'id': 1343847, 'book_id': 'heb', 'chapter': '4', 'verse': '14', 'word_num': 25, 'word': 'beliefs', 'occurrence': 1}]","beliefs",1,"ὁμολογίας = beliefs",0.027777777777777776,1,0,0
"554042","heb","10","23","2",",1538242,",",1346912,",0,"[{'id': 1538242, 'book_id': 'heb', 'chapter': '10', 'verse': '23', 'word_num': 2, 'word': 'ὁμολογίαν', 'occurrence': 1, 'strong': 'G36710', 'lemma': 'ὁμολογία', 'morph': 'Gr,N,,,,,AFS,'}]","ὁμολογίαν",1,0,"[{'id': 1346912, 'book_id': 'heb', 'chapter': '10', 'verse': '23', 'word_num': 6, 'word': 'confession', 'occurrence': 1}]","confession",1,"ὁμολογίαν = confession",0.08333333333333333,3,0,0
"554490","heb","11","13","16",",1538716,",",1347621,",0,"[{'id': 1538716, 'book_id': 'heb', 'chapter': '11', 'verse': '13', 'word_num': 16, 'word': 'ὁμολογήσαντες', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,PAA,NMP,'}]","ὁμολογήσαντες",1,0,"[{'id': 1347621, 'book_id': 'heb', 'chapter': '11', 'verse': '13', 'word_num': 19, 'word': 'admitting', 'occurrence': 1}]","admitting",1,"ὁμολογήσαντες = admitting",0.027777777777777776,1,0,0
"555540","heb","13","15","12",",1539790,",",1349216,1349217,",0,"[{'id': 1539790, 'book_id': 'heb', 'chapter': '13', 'verse': '15', 'word_num': 13, 'word': 'ὁμολογούντων', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,PPA,GNP,'}]","ὁμολογούντων",1,1,"[{'id': 1349216, 'book_id': 'heb', 'chapter': '13', 'verse': '15', 'word_num': 19, 'word': 'that', 'occurrence': 2}, {'id': 1349217, 'book_id': 'heb', 'chapter': '13', 'verse': '15', 'word_num': 20, 'word': 'acknowledge', 'occurrence': 1}]","that acknowledge",2,"ὁμολογούντων = that acknowledge",0.027777777777777776,1,0,0
"557241","jas","5","16","1",",1541615,",",1351693,",0,"[{'id': 1541615, 'book_id': 'jas', 'chapter': '5', 'verse': '16', 'word_num': 0, 'word': 'ἐξομολογεῖσθε', 'occurrence': 1, 'strong': 'G18430', 'lemma': 'ἐξομολογέω', 'morph': 'Gr,V,MPM2,,P,'}]","ἐξομολογεῖσθε",1,0,"[{'id': 1351693, 'book_id': 'jas', 'chapter': '5', 'verse': '16', 'word_num': 1, 'word': 'confess', 'occurrence': 1}]","confess",1,"ἐξομολογεῖσθε = confess",0.027777777777777776,1,0,0
"560072","1jn","1","9","1",",1544648,",",1356234,1356235,",0,"[{'id': 1544648, 'book_id': '1jn', 'chapter': '1', 'verse': '9', 'word_num': 1, 'word': 'ὁμολογῶμεν', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,SPA1,,P,'}]","ὁμολογῶμεν",1,1,"[{'id': 1356234, 'book_id': '1jn', 'chapter': '1', 'verse': '9', 'word_num': 2, 'word': 'we', 'occurrence': 1}, {'id': 1356235, 'book_id': '1jn', 'chapter': '1', 'verse': '9', 'word_num': 3, 'word': 'confess', 'occurrence': 1}]","we confess",2,"ὁμολογῶμεν = we confess",0.027777777777777776,1,0,0
"560533","1jn","2","23","8",",1545137,1545138,",",1356861,1356862,1356863,1356864,",1,"[{'id': 1545137, 'book_id': '1jn', 'chapter': '2', 'verse': '23', 'word_num': 9, 'word': 'ὁ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMS,'}, {'id': 1545138, 'book_id': '1jn', 'chapter': '2', 'verse': '23', 'word_num': 10, 'word': 'ὁμολογῶν', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,PPA,NMS,'}]","ὁ ὁμολογῶν",2,3,"[{'id': 1356861, 'book_id': '1jn', 'chapter': '2', 'verse': '23', 'word_num': 10, 'word': 'The', 'occurrence': 1}, {'id': 1356862, 'book_id': '1jn', 'chapter': '2', 'verse': '23', 'word_num': 11, 'word': 'one', 'occurrence': 1}, {'id': 1356863, 'book_id': '1jn', 'chapter': '2', 'verse': '23', 'word_num': 12, 'word': 'who', 'occurrence': 2}, {'id': 1356864, 'book_id': '1jn', 'chapter': '2', 'verse': '23', 'word_num': 13, 'word': 'confesses', 'occurrence': 1}]","The one who confesses",4,"ὁ ὁμολογῶν = The one who confesses",0.027777777777777776,1,0,0
"561090","1jn","4","2","9",",1545766,",",1357638,1357639,",0,"[{'id': 1545766, 'book_id': '1jn', 'chapter': '4', 'verse': '2', 'word_num': 10, 'word': 'ὁμολογεῖ', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IPA3,,S,'}]","ὁμολογεῖ",1,1,"[{'id': 1357638, 'book_id': '1jn', 'chapter': '4', 'verse': '2', 'word_num': 12, 'word': 'confesses', 'occurrence': 1}, {'id': 1357639, 'book_id': '1jn', 'chapter': '4', 'verse': '2', 'word_num': 13, 'word': 'that', 'occurrence': 2}]","confesses that",2,"ὁμολογεῖ = confesses that",0.027777777777777776,1,0,0
"561104","1jn","4","3","5",",1545781,",",1357656,",0,"[{'id': 1545781, 'book_id': '1jn', 'chapter': '4', 'verse': '3', 'word_num': 5, 'word': 'ὁμολογεῖ', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IPA3,,S,'}]","ὁμολογεῖ",1,0,"[{'id': 1357656, 'book_id': '1jn', 'chapter': '4', 'verse': '3', 'word_num': 6, 'word': 'confess', 'occurrence': 1}]","confess",1,"ὁμολογεῖ = confess",0.027777777777777776,1,0,0
"561320","1jn","4","15","1",",1546025,",",1357935,",0,"[{'id': 1546025, 'book_id': '1jn', 'chapter': '4', 'verse': '15', 'word_num': 2, 'word': 'ὁμολογήσῃ', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,SAA3,,S,'}]","ὁμολογήσῃ",1,0,"[{'id': 1357935, 'book_id': '1jn', 'chapter': '4', 'verse': '15', 'word_num': 1, 'word': 'confesses', 'occurrence': 1}]","confesses",1,"ὁμολογήσῃ = confesses",0.027777777777777776,1,0,0
"561952","2jn","1","7","9",",1546740,",",1358791,1358792,",0,"[{'id': 1546740, 'book_id': '2jn', 'chapter': '1', 'verse': '7', 'word_num': 9, 'word': 'ὁμολογοῦντες', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,PPA,NMP,'}]","ὁμολογοῦντες",1,1,"[{'id': 1358791, 'book_id': '2jn', 'chapter': '1', 'verse': '7', 'word_num': 13, 'word': 'confess', 'occurrence': 1}, {'id': 1358792, 'book_id': '2jn', 'chapter': '1', 'verse': '7', 'word_num': 14, 'word': 'that', 'occurrence': 1}]","confess that",2,"ὁμολογοῦντες = confess that",0.027777777777777776,1,0,0
"563793","rev","3","5","18",",1548743,",",1361495,1361496,1361497,",0,"[{'id': 1548743, 'book_id': 'rev', 'chapter': '3', 'verse': '5', 'word_num': 20, 'word': 'ὁμολογήσω', 'occurrence': 1, 'strong': 'G36700', 'lemma': 'ὁμολογέω', 'morph': 'Gr,V,IFA1,,S,'}]","ὁμολογήσω",1,2,"[{'id': 1361495, 'book_id': 'rev', 'chapter': '3', 'verse': '5', 'word_num': 26, 'word': 'I', 'occurrence': 2}, {'id': 1361496, 'book_id': 'rev', 'chapter': '3', 'verse': '5', 'word_num': 27, 'word': 'will', 'occurrence': 3}, {'id': 1361497, 'book_id': 'rev', 'chapter': '3', 'verse': '5', 'word_num': 28, 'word': 'confess', 'occurrence': 1}]","I will confess",3,"ὁμολογήσω = I will confess",0.027777777777777776,1,0,0
